1.057200000000000000e+04,-2.094159615061064130e+02
1.057300000000000000e+04,-3.543022169957907863e+02
1.057400000000000000e+04,2.615495894072735723e+02
1.057500000000000000e+04,2.527847530350221348e+02
1.057600000000000000e+04,4.153327934963988923e+02
1.057700000000000000e+04,-3.414106217749629764e+02
1.057800000000000000e+04,-1.015430656172895709e+02
1.057900000000000000e+04,-8.298003734434676915e+01
1.058000000000000000e+04,-1.461918594508306057e+02
1.058100000000000000e+04,-4.009570095088506605e+02
1.058200000000000000e+04,1.146881016153081418e+02
1.058300000000000000e+04,-3.184094491728412208e+02
1.058400000000000000e+04,-2.712865111315034383e+01
1.058500000000000000e+04,2.533920635503232290e+02
1.058600000000000000e+04,-1.516159723590996400e+01
1.058700000000000000e+04,4.902763101566976047e+02
1.058800000000000000e+04,6.716055415516045457e+01
1.058900000000000000e+04,-5.836536301606640791e+02
1.059000000000000000e+04,5.668292227808824464e+02
1.059100000000000000e+04,-6.597840206113422710e+02
1.059200000000000000e+04,-2.803445865766317411e+02
1.059300000000000000e+04,-6.184849576034654319e+02
1.059400000000000000e+04,-4.030815217720828514e+02
1.059500000000000000e+04,5.258079586777622438e+01
1.059600000000000000e+04,1.541372478179058305e+02
1.059700000000000000e+04,-1.871872458864620228e+02
1.059800000000000000e+04,4.506432286401810217e+01
1.059900000000000000e+04,3.898698024589764373e+02
1.060000000000000000e+04,4.974944277009742564e+02
1.060100000000000000e+04,-1.726046614569695805e+02
1.060200000000000000e+04,-1.994880483069116224e+02
1.060300000000000000e+04,1.463321354045873477e+02
1.060400000000000000e+04,-7.459314211823666483e+02
1.060500000000000000e+04,-2.309357823467968842e+02
1.060600000000000000e+04,-1.577376882351052529e+02
1.060700000000000000e+04,1.705558567216075971e+02
1.060800000000000000e+04,5.852819579127393723e+01
1.060900000000000000e+04,2.177823537708326995e+01
1.061000000000000000e+04,-3.384543238859550485e+01
1.061100000000000000e+04,5.270115321450174406e+02
1.061200000000000000e+04,3.703597932478212442e+02
1.061300000000000000e+04,-8.370884929336627067e+01
1.061400000000000000e+04,-2.978667818275182526e+02
1.061500000000000000e+04,3.796300416409052332e+02
1.061600000000000000e+04,-1.944998186788643579e+02
1.061700000000000000e+04,-5.908115423924148502e+01
1.061800000000000000e+04,-5.905074145608646319e+01
1.061900000000000000e+04,-2.657953310406419973e+02
1.062000000000000000e+04,-4.883242148449637625e+02
1.062100000000000000e+04,-2.813331681509654203e+01
1.062200000000000000e+04,-1.108972425166387410e+02
1.062300000000000000e+04,6.425198198743144076e+02
1.062400000000000000e+04,-2.510495824557494871e+01
1.062500000000000000e+04,3.682746547201459748e+02
1.062600000000000000e+04,2.747992135270425251e+02
1.062700000000000000e+04,4.165261293363860204e+02
1.062800000000000000e+04,1.105732486798436156e+02
1.062900000000000000e+04,5.613783520521677701e+02
1.063000000000000000e+04,4.971437621157778040e+02
1.063100000000000000e+04,-2.016098773445093855e+02
1.063200000000000000e+04,-3.700522982615885894e+02
1.063300000000000000e+04,7.310573724235993041e+02
1.063400000000000000e+04,-3.801370791551694879e+02
1.063500000000000000e+04,-2.006025155052091691e+02
1.063600000000000000e+04,2.720860118937553125e+02
1.063700000000000000e+04,2.698405899107635264e+02
1.063800000000000000e+04,-2.435639950853461073e+02
1.063900000000000000e+04,-8.064209434586872760e+01
1.064000000000000000e+04,-4.679770128985560405e+02
1.064100000000000000e+04,3.841033091717131356e+02
1.064200000000000000e+04,-1.585146407643828752e+02
1.064300000000000000e+04,-3.211429089790814828e+02
1.064400000000000000e+04,-7.230709812158258387e+01
1.064500000000000000e+04,2.448965010486311655e+02
1.064600000000000000e+04,-1.117668798992763755e+02
1.064700000000000000e+04,-7.130354161628608267e+01
1.064800000000000000e+04,-9.714900534513917307e+01
1.064900000000000000e+04,3.879928529444633227e+02
1.065000000000000000e+04,1.340797608254545139e+02
1.065100000000000000e+04,-3.727245397183447722e+02
1.065200000000000000e+04,-1.538973489141065443e+02
1.065300000000000000e+04,3.760557246783073424e+02
1.065400000000000000e+04,-4.506699972728137737e+01
1.065500000000000000e+04,2.911102420161640225e+01
1.065600000000000000e+04,-1.643884137139251322e+02
1.065700000000000000e+04,2.913802875570243032e+02
1.065800000000000000e+04,-3.896429089892467914e+02
1.065900000000000000e+04,-1.454538136607284287e+02
1.066000000000000000e+04,2.765061419927247357e+02
1.066100000000000000e+04,-1.340938109171890460e+02
1.066200000000000000e+04,8.294811155481231424e+01
1.066300000000000000e+04,1.437733706105274791e+02
1.066400000000000000e+04,2.308537782304085226e+02
1.066500000000000000e+04,6.498980469913490197e+02
1.066600000000000000e+04,1.881001141039921265e+02
1.066700000000000000e+04,1.707722161437612556e+02
1.066800000000000000e+04,-5.338474844790486031e+02
1.066900000000000000e+04,-5.161349688253709473e+02
1.067000000000000000e+04,-3.567869746721658544e+02
1.067100000000000000e+04,4.809037432056487660e+02
1.067200000000000000e+04,-5.453599296167491417e+01
1.067300000000000000e+04,-2.726605720403808277e+02
1.067400000000000000e+04,-8.916369341976756857e+01
1.067500000000000000e+04,-9.740004082495968873e+01
1.067600000000000000e+04,-2.642980377506260652e+02
1.067700000000000000e+04,-5.588516759610415647e+02
1.067800000000000000e+04,-1.822317398982280778e+01
1.067900000000000000e+04,2.386833785879792345e+02
1.068000000000000000e+04,-1.074968268789771599e+02
1.068100000000000000e+04,-4.397371496922739880e+02
1.068200000000000000e+04,-3.660873776204507521e+02
1.068300000000000000e+04,5.404744022919019244e+02
1.068400000000000000e+04,-3.359192295399887485e+02
1.068500000000000000e+04,1.289848136466244739e+02
1.068600000000000000e+04,-3.604650592778835403e+02
1.068700000000000000e+04,-2.110145865682001443e+02
1.068800000000000000e+04,1.157038360539971080e+02
1.068900000000000000e+04,-7.236333562247730242e+02
1.069000000000000000e+04,3.808939221056093061e+02
1.069100000000000000e+04,2.430096980575563848e+01
1.069200000000000000e+04,-1.453876145274101646e+02
1.069300000000000000e+04,-1.572829561785392514e+02
1.069400000000000000e+04,1.341033600367295548e+02
1.069500000000000000e+04,2.159571007711616915e+02
1.069600000000000000e+04,-3.102061637343895200e+02
1.069700000000000000e+04,1.801888369384258226e+01
1.069800000000000000e+04,-2.871696947296597386e+02
1.069900000000000000e+04,-2.448288894362390238e+02
1.070000000000000000e+04,-1.261519063210303671e+02
1.070100000000000000e+04,-2.768510336972013306e+02
1.070200000000000000e+04,-6.390282319538408018e+01
1.070300000000000000e+04,-2.682907419843662638e+02
1.070400000000000000e+04,8.099060618707687809e+01
1.070500000000000000e+04,1.354919764914794769e+02
1.070600000000000000e+04,2.658617173707354482e+02
1.070700000000000000e+04,2.901533893185754778e+02
1.070800000000000000e+04,7.285750706987630565e+01
1.070900000000000000e+04,-8.864501838284409985e+01
1.071000000000000000e+04,-5.625238017086110176e+02
1.071100000000000000e+04,-2.579685916645926795e+02
1.071200000000000000e+04,-8.832818773227675990e+01
1.071300000000000000e+04,-6.089048913545783535e+02
1.071400000000000000e+04,1.664812984686722785e+01
1.071500000000000000e+04,-1.179966414450890255e+02
1.071600000000000000e+04,2.444881358582509563e+02
1.071700000000000000e+04,6.096132064652730520e+01
1.071800000000000000e+04,6.408504726114281311e+02
1.071900000000000000e+04,1.507359265866254638e+01
1.072000000000000000e+04,1.350064443047732254e+02
1.072100000000000000e+04,3.952337453323193728e+01
1.072200000000000000e+04,8.644560574134280273e+01
1.072300000000000000e+04,2.033765461545569764e+01
1.072400000000000000e+04,2.174424202319814867e+02
1.072500000000000000e+04,-8.574845990246974026e+00
1.072600000000000000e+04,1.723975873173990863e+02
1.072700000000000000e+04,-3.260037487732892032e+02
1.072800000000000000e+04,3.475813407240387960e+02
1.072900000000000000e+04,1.289580390911453378e+02
1.073000000000000000e+04,-3.797500886129544710e+02
1.073100000000000000e+04,-1.347069570566248728e+02
1.073200000000000000e+04,1.535688851434250637e+02
1.073300000000000000e+04,-7.212278608897058518e+01
1.073400000000000000e+04,1.833084883057263710e+02
1.073500000000000000e+04,-4.565387761913790428e+02
1.073600000000000000e+04,1.522753016259966330e+02
1.073700000000000000e+04,-2.065828059907110514e+01
1.073800000000000000e+04,2.456223283546580660e+02
1.073900000000000000e+04,7.764009728233570513e+02
1.074000000000000000e+04,-3.201434529602236694e+02
1.074100000000000000e+04,-4.793197082847787556e+02
1.074200000000000000e+04,-6.975434860290835104e+01
1.074300000000000000e+04,-3.720104531960521967e+02
1.074400000000000000e+04,3.972822473818090430e+02
1.074500000000000000e+04,9.497293025154019119e+01
1.074600000000000000e+04,-5.458700939849779843e+02
1.074700000000000000e+04,9.271733084803385339e+01
1.074800000000000000e+04,4.566232467986973802e+02
1.074900000000000000e+04,1.403351962920396261e+02
1.075000000000000000e+04,-5.426167845034423181e+02
1.075100000000000000e+04,3.325617847305494479e+01
1.075200000000000000e+04,2.375455531193667014e+02
1.075300000000000000e+04,-2.605147806037737723e+02
1.075400000000000000e+04,-2.277411780489457840e+02
1.075500000000000000e+04,-1.837420794464402718e+01
1.075600000000000000e+04,3.572320793577898712e+02
1.075700000000000000e+04,2.341686632237952779e+02
1.075800000000000000e+04,3.090494908647161765e+02
1.075900000000000000e+04,1.094162090726791092e+02
1.076000000000000000e+04,2.970462771953385186e+02
1.076100000000000000e+04,4.312827186897733895e+02
1.076200000000000000e+04,-2.859027541516840643e+02
1.076300000000000000e+04,-4.611231850605633440e+02
1.076400000000000000e+04,4.588411685202931380e+02
1.076500000000000000e+04,-3.513247865793438507e+01
1.076600000000000000e+04,-1.389667786727805208e+02
1.076700000000000000e+04,4.358781113541394916e+02
1.076800000000000000e+04,-3.275517324812437892e+02
1.076900000000000000e+04,-1.617584222560075347e+01
1.077000000000000000e+04,3.268738315097201763e+01
1.077100000000000000e+04,-1.431103609361337590e+02
1.077200000000000000e+04,-8.291163796819284926e+01
1.077300000000000000e+04,-2.639584957908749985e+01
1.077400000000000000e+04,-2.959065424837698401e+02
1.077500000000000000e+04,-3.009445513092779265e+02
1.077600000000000000e+04,-1.570374617605640424e+02
1.077700000000000000e+04,-4.441054251705676279e+02
1.077800000000000000e+04,5.554295923374483124e+01
1.077900000000000000e+04,1.360957334337381042e+02
1.078000000000000000e+04,-5.993423441413808916e+01
1.078100000000000000e+04,7.747869393558561342e+02
1.078200000000000000e+04,-2.918214694025426752e+02
1.078300000000000000e+04,4.496545133580522133e+02
1.078400000000000000e+04,-2.312008249130530828e+02
1.078500000000000000e+04,8.818058840405163323e+01
1.078600000000000000e+04,5.116823816159447915e+02
1.078700000000000000e+04,2.769891399185375747e+01
1.078800000000000000e+04,6.971900343078533524e+01
1.078900000000000000e+04,-6.840304286748204277e+02
1.079000000000000000e+04,-1.811657541891086964e+02
1.079100000000000000e+04,-5.922856835316277966e+02
1.079200000000000000e+04,-3.263723044913685385e+02
1.079300000000000000e+04,5.275739554313381632e+02
1.079400000000000000e+04,-1.759822322889248767e+02
1.079500000000000000e+04,5.553273243262493679e+02
1.079600000000000000e+04,-4.006219256947639451e+01
1.079700000000000000e+04,-2.429096118442572561e+02
1.079800000000000000e+04,4.664750098322091389e+02
1.079900000000000000e+04,2.097265782177993003e+02
1.080000000000000000e+04,1.124739902863377949e+02
1.080100000000000000e+04,6.559597092112733208e+02
1.080200000000000000e+04,-2.536728820136553679e+02
1.080300000000000000e+04,-1.431400643690264189e+02
1.080400000000000000e+04,2.619090334491258432e+02
1.080500000000000000e+04,-5.143052462098936672e+01
1.080600000000000000e+04,-6.465343714931228760e+02
1.080700000000000000e+04,-1.141173064551292100e+02
1.080800000000000000e+04,1.261493111800799909e+02
1.080900000000000000e+04,2.045934628589956219e+02
1.081000000000000000e+04,-3.003936136583138818e+02
1.081100000000000000e+04,-4.156867458895403047e+02
1.081200000000000000e+04,6.449152884280822562e+00
1.081300000000000000e+04,7.280107777482857045e+01
1.081400000000000000e+04,1.606608720814526805e+02
1.081500000000000000e+04,2.493116892918174017e+02
1.081600000000000000e+04,-2.482853452465628834e+02
1.081700000000000000e+04,7.830629922612310168e+00
1.081800000000000000e+04,-4.663838270166585858e+02
1.081900000000000000e+04,2.901514440446024423e+02
1.082000000000000000e+04,-3.090332065633402863e+02
1.082100000000000000e+04,5.286916611956266934e+02
1.082200000000000000e+04,3.724938479322548801e+02
1.082300000000000000e+04,-3.280862663096852430e+02
1.082400000000000000e+04,-9.465873407725192124e+01
1.082500000000000000e+04,5.556919414045745498e+01
1.082600000000000000e+04,6.734382419031678069e+01
1.082700000000000000e+04,-5.336683812491319259e+02
1.082800000000000000e+04,-1.281086335034486865e+02
1.082900000000000000e+04,-5.429948584464190162e+02
1.083000000000000000e+04,5.463463967258172715e+01
1.083100000000000000e+04,1.826604348326792717e+02
1.083200000000000000e+04,-4.129948573089171759e+01
1.083300000000000000e+04,6.528127633917367802e+02
1.083400000000000000e+04,-3.369657807378893040e+02
1.083500000000000000e+04,9.996282019773843786e+01
1.083600000000000000e+04,8.117900163367082769e+02
1.083700000000000000e+04,-3.462521160653009815e+02
1.083800000000000000e+04,1.036908796009841183e+02
1.083900000000000000e+04,4.877360812633327214e+02
1.084000000000000000e+04,1.208956910139912253e+02
1.084100000000000000e+04,-3.243296740543702299e+02
1.084200000000000000e+04,-1.364121297121486691e+02
1.084300000000000000e+04,-4.192443003097689314e+01
1.084400000000000000e+04,2.827029865802347786e+02
1.084500000000000000e+04,3.456203289702054349e+02
1.084600000000000000e+04,1.246979853475232431e+02
1.084700000000000000e+04,-2.061133528337349219e+02
1.084800000000000000e+04,1.559399858321402803e+02
1.084900000000000000e+04,-4.437672299433866101e+02
1.085000000000000000e+04,-2.733430034005955918e+02
1.085100000000000000e+04,1.959503308185459503e+02
1.085200000000000000e+04,-3.069004085140007376e+01
1.085300000000000000e+04,8.656778659815448407e+01
1.085400000000000000e+04,-3.122113618894961746e+02
1.085500000000000000e+04,4.100524696145840409e+01
1.085600000000000000e+04,3.076751801999481017e+02
1.085700000000000000e+04,5.329059494214054666e+02
1.085800000000000000e+04,2.601616805633808553e+02
1.085900000000000000e+04,3.620055075337371022e+02
1.086000000000000000e+04,1.013289812019693699e+02
1.086100000000000000e+04,3.844129613989400696e+01
1.086200000000000000e+04,2.026767475390284545e+01
1.086300000000000000e+04,1.174402498807465065e+02
1.086400000000000000e+04,5.736911827078566830e+02
1.086500000000000000e+04,-5.075920585145010477e+02
1.086600000000000000e+04,-2.117696267104566061e+02
1.086700000000000000e+04,-7.839989740428131881e+01
1.086800000000000000e+04,-3.195737676595737753e+02
1.086900000000000000e+04,-2.674465644183348445e+02
1.087000000000000000e+04,-7.808570319676243798e+02
1.087100000000000000e+04,5.022998055644400495e+01
1.087200000000000000e+04,-2.985490108171673000e+02
1.087300000000000000e+04,2.339238652311622957e+01
1.087400000000000000e+04,-7.629059741014746976e+01
1.087500000000000000e+04,-2.575974704642549682e+02
1.087600000000000000e+04,1.715643650979651795e+02
1.087700000000000000e+04,-1.216007831624904298e+02
1.087800000000000000e+04,-4.513737768554312311e+02
1.087900000000000000e+04,8.113533884268261431e+01
1.088000000000000000e+04,-2.125524931714260219e+02
1.088100000000000000e+04,-3.534927229095843337e+00
1.088200000000000000e+04,-4.082554810001856254e+02
1.088300000000000000e+04,-1.586513319446575565e+02
1.088400000000000000e+04,2.383983420161311244e+02
1.088500000000000000e+04,-1.330357232736965898e+02
1.088600000000000000e+04,-2.660840826060641007e+02
1.088700000000000000e+04,2.477427043819478740e+02
1.088800000000000000e+04,3.479665442832373969e+02
1.088900000000000000e+04,-5.113152428108676872e+02
1.089000000000000000e+04,2.181587121501995341e+01
1.089100000000000000e+04,-1.638414096422913531e+02
1.089200000000000000e+04,-4.725608363970482628e+02
1.089300000000000000e+04,-3.650082671512354295e+02
1.089400000000000000e+04,2.724371379322407165e+02
1.089500000000000000e+04,9.237376374891640296e+01
1.089600000000000000e+04,4.918081456846523452e+02
1.089700000000000000e+04,-2.000360581358088723e+02
1.089800000000000000e+04,1.443149082498749465e+02
1.089900000000000000e+04,-5.543580524200000355e+02
1.090000000000000000e+04,-4.493575578941575372e+02
1.090100000000000000e+04,5.650154801799606048e+02
1.090200000000000000e+04,4.463187580746222807e+02
1.090300000000000000e+04,3.096973881874134236e+02
1.090400000000000000e+04,2.829279414077503247e+02
1.090500000000000000e+04,1.761976281899683272e+02
1.090600000000000000e+04,-3.151418517603815417e+02
1.090700000000000000e+04,6.123377931152972451e+02
1.090800000000000000e+04,2.742522312477319701e+02
1.090900000000000000e+04,-1.943617305856506405e+01
1.091000000000000000e+04,4.046254477705249997e+02
1.091100000000000000e+04,4.726648142698522292e+01
1.091200000000000000e+04,1.018962408096053025e+02
1.091300000000000000e+04,9.814809562777925578e+01
1.091400000000000000e+04,-2.313525824437236338e+02
1.091500000000000000e+04,1.363361231916425993e+02
1.091600000000000000e+04,-1.503100592679500664e+02
1.091700000000000000e+04,4.611995499787889798e+02
1.091800000000000000e+04,1.456901588842735293e+02
1.091900000000000000e+04,-4.058237418755578574e+02
1.092000000000000000e+04,-4.055525658750964340e+02
1.092100000000000000e+04,2.136739436505615970e+02
1.092200000000000000e+04,-2.048036402731442536e+02
1.092300000000000000e+04,-1.185706379105096033e+02
1.092400000000000000e+04,6.752302648290735760e+02
1.092500000000000000e+04,1.451619878685347658e+02
1.092600000000000000e+04,4.896870020199638134e+02
1.092700000000000000e+04,-1.737655745936939979e+02
1.092800000000000000e+04,8.969168465283665626e+01
1.092900000000000000e+04,2.390117915423100214e+02
1.093000000000000000e+04,-6.818000068660056456e+01
1.093100000000000000e+04,9.366677561513266426e+01
1.093200000000000000e+04,-1.965530172200871846e+02
1.093300000000000000e+04,-7.117534447200937393e+02
1.093400000000000000e+04,-1.041502399114900612e+02
1.093500000000000000e+04,5.573003950122914318e+01
1.093600000000000000e+04,7.424035058478656879e+01
1.093700000000000000e+04,6.257495908769056996e+02
1.093800000000000000e+04,2.349868848687549132e+02
1.093900000000000000e+04,2.215929479387569359e+02
1.094000000000000000e+04,6.193159175679488015e+01
1.094100000000000000e+04,2.397364483344364601e+02
1.094200000000000000e+04,-2.133808181831795991e+01
1.094300000000000000e+04,1.801647362970923609e+02
1.094400000000000000e+04,1.491862799549749674e+01
1.094500000000000000e+04,-3.748656883482523199e+02
1.094600000000000000e+04,-3.975149288584032661e+02
1.094700000000000000e+04,1.146669084321616481e+02
1.094800000000000000e+04,-2.696162287989438937e+02
1.094900000000000000e+04,1.392122144917667392e-01
1.095000000000000000e+04,-3.459484676069392606e+01
1.095100000000000000e+04,7.273402122668200320e+01
1.095200000000000000e+04,-1.888055631390389237e+02
1.095300000000000000e+04,-3.655336719234541647e+02
1.095400000000000000e+04,-6.759552255426822853e+01
1.095500000000000000e+04,1.950117013917918740e+01
1.095600000000000000e+04,2.127825901382336440e+02
1.095700000000000000e+04,1.707228468826322967e+02
1.095800000000000000e+04,4.875605588201792528e+01
1.095900000000000000e+04,-2.394465227916467143e+02
1.096000000000000000e+04,4.097382051551804238e+02
1.096100000000000000e+04,3.998680056503092715e+02
1.096200000000000000e+04,1.869310045997639236e+01
1.096300000000000000e+04,1.657669719598438292e+02
1.096400000000000000e+04,-1.243894534967107290e+02
1.096500000000000000e+04,5.499452321278657507e+01
1.096600000000000000e+04,6.404320745648689126e+02
1.096700000000000000e+04,7.578792735553915527e+00
1.096800000000000000e+04,-2.650476304100118909e+02
1.096900000000000000e+04,1.692733091093992392e+00
1.097000000000000000e+04,1.851713362126750795e+01
1.097100000000000000e+04,-2.488516393016933534e+02
1.097200000000000000e+04,1.068619315465080462e+02
1.097300000000000000e+04,2.516391431209101768e+02
1.097400000000000000e+04,1.338377395364073834e+02
1.097500000000000000e+04,-3.582669613769305101e+02
1.097600000000000000e+04,4.262614473176407728e+02
1.097700000000000000e+04,7.197842246974083480e+01
1.097800000000000000e+04,-3.220875596252208197e+02
1.097900000000000000e+04,4.388402675015942691e+02
1.098000000000000000e+04,-4.013211449134211506e+01
1.098100000000000000e+04,2.838035686529261170e+02
1.098200000000000000e+04,-4.879061953325847867e+02
1.098300000000000000e+04,-8.693302825214828999e+01
1.098400000000000000e+04,-4.708501510916911457e+02
1.098500000000000000e+04,7.314648277315181701e+01
1.098600000000000000e+04,-6.883900989408012947e+02
1.098700000000000000e+04,3.924785675660421020e+02
1.098800000000000000e+04,-3.286310374955388625e+02
1.098900000000000000e+04,1.493916006346930203e+02
1.099000000000000000e+04,3.217931147606054765e+02
1.099100000000000000e+04,5.843930870450641351e+02
1.099200000000000000e+04,2.067572957002495286e+02
1.099300000000000000e+04,3.654822599700828079e+01
1.099400000000000000e+04,-3.777828521118839689e+01
1.099500000000000000e+04,-5.510517094651370371e+02
1.099600000000000000e+04,-1.078512038775701001e+02
1.099700000000000000e+04,-1.768060279535306165e+02
1.099800000000000000e+04,-3.568894911731826483e+02
1.099900000000000000e+04,4.184145841124789627e+02
1.100000000000000000e+04,-2.613349601698160285e+01
1.100100000000000000e+04,-2.139095136280315330e+02
1.100200000000000000e+04,2.465797888198772796e+02
1.100300000000000000e+04,-3.201102494971222256e+01
1.100400000000000000e+04,-1.267325884958272439e+02
1.100500000000000000e+04,2.691449155761910461e+01
1.100600000000000000e+04,1.989219737629523195e+02
1.100700000000000000e+04,-1.884355441470756176e+01
1.100800000000000000e+04,-1.195148460764245613e+02
1.100900000000000000e+04,-3.899037605310742265e+02
1.101000000000000000e+04,-1.495092860714787548e+02
1.101100000000000000e+04,-3.089620302146950621e+02
1.101200000000000000e+04,-4.787771604137530517e+02
1.101300000000000000e+04,-6.167291412522805558e+02
1.101400000000000000e+04,-2.589082961138527139e+01
1.101500000000000000e+04,-1.331765903168638943e+02
1.101600000000000000e+04,-6.330587252293211122e+02
1.101700000000000000e+04,-3.226329474560751720e+01
1.101800000000000000e+04,2.879581958169458389e+01
1.101900000000000000e+04,-2.900013236406607575e+02
1.102000000000000000e+04,-1.680249653920010928e+02
1.102100000000000000e+04,-1.738410200197397444e+02
1.102200000000000000e+04,1.072795541516630493e+02
1.102300000000000000e+04,2.783287852070003510e+02
1.102400000000000000e+04,1.647366518159135467e+02
1.102500000000000000e+04,5.967860199506174013e+02
1.102600000000000000e+04,7.377802177171226958e+02
1.102700000000000000e+04,-5.704439870388768696e+01
1.102800000000000000e+04,-2.038191302788578341e+01
1.102900000000000000e+04,1.931114083002469215e+02
1.103000000000000000e+04,1.509524222036825734e+02
1.103100000000000000e+04,-3.408779258558670335e+02
1.103200000000000000e+04,2.075565702465377740e+02
1.103300000000000000e+04,-2.767472612589239489e+01
1.103400000000000000e+04,-1.469516573657121512e+02
1.103500000000000000e+04,-1.218806682961272116e+02
1.103600000000000000e+04,1.444795053298903156e+02
1.103700000000000000e+04,3.332095316788978607e+02
1.103800000000000000e+04,-4.525131209680454276e+02
1.103900000000000000e+04,-2.085368467442235669e+02
1.104000000000000000e+04,2.658449475236091644e+02
1.104100000000000000e+04,-8.619645950050083627e+01
1.104200000000000000e+04,-4.560106179223639060e+02
1.104300000000000000e+04,-3.777300472014277943e+02
1.104400000000000000e+04,2.775566889704535924e+02
1.104500000000000000e+04,-9.828816556864279619e+01
1.104600000000000000e+04,-2.586774182328509255e+02
1.104700000000000000e+04,5.085130216465915396e+02
1.104800000000000000e+04,-2.782946676741479308e+01
1.104900000000000000e+04,-3.978382252241872834e+02
1.105000000000000000e+04,2.729423154804205964e+01
1.105100000000000000e+04,5.546090696291322786e+01
1.105200000000000000e+04,8.652443961502613945e+01
1.105300000000000000e+04,-4.177182670641686286e+02
1.105400000000000000e+04,2.650746921743707389e+02
1.105500000000000000e+04,1.264953798005737013e+02
1.105600000000000000e+04,-7.312337998933431891e+02
1.105700000000000000e+04,2.676852907043158680e+01
1.105800000000000000e+04,1.517242496547376973e+01
1.105900000000000000e+04,6.031491770539618074e+02
1.106000000000000000e+04,-6.851036908576111273e+01
1.106100000000000000e+04,-6.301588497389263921e+02
1.106200000000000000e+04,3.914398950451703740e+02
1.106300000000000000e+04,1.912673977127129774e+02
1.106400000000000000e+04,-8.279915889804571805e+01
1.106500000000000000e+04,8.742798355716829519e+02
1.106600000000000000e+04,1.301022096560792249e+02
1.106700000000000000e+04,2.482525762983940609e+01
1.106800000000000000e+04,1.001568455553062265e+01
1.106900000000000000e+04,4.075535519509851383e+02
1.107000000000000000e+04,1.849337224498366936e+02
1.107100000000000000e+04,6.994013403550852672e+02
1.107200000000000000e+04,1.287418217124938202e+01
1.107300000000000000e+04,-5.697950312054758797e+02
1.107400000000000000e+04,-6.061826753027076364e+01
1.107500000000000000e+04,-9.658944292586063796e+01
1.107600000000000000e+04,1.966070835738466371e+01
1.107700000000000000e+04,3.022596905006648527e+01
1.107800000000000000e+04,-1.070685821483571942e+02
1.107900000000000000e+04,-2.344815302330806617e+01
1.108000000000000000e+04,-1.656348975511181365e+01
1.108100000000000000e+04,1.876731799858844596e+01
1.108200000000000000e+04,1.459503818222065945e+02
1.108300000000000000e+04,-4.281027566009216230e+02
1.108400000000000000e+04,-1.581747761103719938e+02
1.108500000000000000e+04,-4.437808089678831180e+01
1.108600000000000000e+04,-4.112997705448303236e+02
1.108700000000000000e+04,2.184210180820245739e+02
1.108800000000000000e+04,1.412453078447520909e+02
1.108900000000000000e+04,3.166347559705912431e+02
1.109000000000000000e+04,9.368023982535532923e+01
1.109100000000000000e+04,1.541640540256559291e+02
1.109200000000000000e+04,-1.329202502359106290e+02
1.109300000000000000e+04,-2.938735713953075219e+02
1.109400000000000000e+04,4.853063455878756258e+02
1.109500000000000000e+04,-2.712294815068545404e+02
1.109600000000000000e+04,3.733831471784338873e+02
1.109700000000000000e+04,-3.596695987563284689e+02
1.109800000000000000e+04,-4.599923044506961105e+02
1.109900000000000000e+04,2.090536985232824350e+02
1.110000000000000000e+04,4.674008351487784552e+01
1.110100000000000000e+04,-7.678965435991799495e+02
1.110200000000000000e+04,-1.539694668257064336e+02
1.110300000000000000e+04,-6.668289246156786021e+01
1.110400000000000000e+04,-1.594403508088785770e+01
1.110500000000000000e+04,1.607598434499985984e+01
1.110600000000000000e+04,1.570389367015737037e+02
1.110700000000000000e+04,5.856578635592920818e+02
1.110800000000000000e+04,-2.596381059793919803e+02
1.110900000000000000e+04,2.644864666930862995e+02
1.111000000000000000e+04,1.715586506995275329e+02
1.111100000000000000e+04,1.820657255450849163e+02
1.111200000000000000e+04,-3.368833733608927332e+02
1.111300000000000000e+04,-4.032385387031519031e+02
1.111400000000000000e+04,1.145777251079549757e+02
1.111500000000000000e+04,1.618364434963897338e+02
1.111600000000000000e+04,-6.280447010001058743e+02
1.111700000000000000e+04,2.420117530553885672e+02
1.111800000000000000e+04,3.628630361176542465e+02
1.111900000000000000e+04,6.071370640424427023e+01
1.112000000000000000e+04,-3.593112312132596458e+02
1.112100000000000000e+04,-3.790818795057277271e+02
1.112200000000000000e+04,2.378377849497890963e+02
1.112300000000000000e+04,-2.934175091399247890e+02
1.112400000000000000e+04,-3.974513792029816273e+02
1.112500000000000000e+04,1.595888560513254788e+02
1.112600000000000000e+04,3.650374752135961671e+02
1.112700000000000000e+04,-7.206128464897371941e+02
1.112800000000000000e+04,5.001648657714846991e+02
1.112900000000000000e+04,-1.126581000616268113e+01
1.113000000000000000e+04,-6.935501502523875672e+01
1.113100000000000000e+04,2.508656215596786581e+02
1.113200000000000000e+04,-1.693067854080248935e+02
1.113300000000000000e+04,1.204372069269266206e+02
1.113400000000000000e+04,-3.995315782539304195e+01
1.113500000000000000e+04,-5.208790659997446255e+02
1.113600000000000000e+04,-6.311061053453736349e+02
1.113700000000000000e+04,-1.894512872458675758e+02
1.113800000000000000e+04,7.357078736644324124e+01
1.113900000000000000e+04,3.963813193628239873e+01
1.114000000000000000e+04,-4.598374387751054542e+02
1.114100000000000000e+04,4.029071723495567525e+00
1.114200000000000000e+04,-1.974488996568159678e+02
